,syn,cluster,shared,pf_index
21453,2031,6,False,15553
21454,2031,6,False,15554
21455,2031,6,True,5900
21456,2031,6,True,5901
21457,2031,6,False,15555
21458,2031,6,False,15556
21459,2031,6,True,5902
21460,2031,6,False,15557
21461,2031,6,True,5903
21462,2031,6,False,15558
21463,2031,6,False,15559
21464,2032,6,True,5904
21465,2032,6,False,15560
21466,2032,6,False,15561
21467,2032,6,False,15562
21468,2033,0,False,15563
21469,2033,0,False,15564
21470,2033,0,False,15565
21471,2033,0,True,5905
21472,2033,0,True,5906
21473,2033,0,False,15566
21474,2033,0,False,15567
21475,2033,0,False,15568
21476,2033,0,False,15569
21477,2033,0,False,15570
21478,2033,0,False,15571
21479,2033,0,False,15572
21480,2033,0,False,15573
21481,2033,0,True,5907
21482,2033,0,True,5908
21483,2034,0,False,15574
21484,2034,0,False,15575
21485,2034,0,False,15576
21486,2034,0,True,5909
21487,2034,0,False,15577
21488,2034,0,False,15578
21489,2034,0,False,15579
21490,2034,0,False,15580
21491,2034,0,False,15581
21492,2034,0,False,15582
21493,2034,0,False,15583
21494,2034,0,True,5910
21495,2034,0,True,5911
21496,2034,0,False,15584
21497,2034,0,False,15585
21498,2035,0,True,5912
21499,2035,0,False,15586
21500,2035,0,False,15587
21501,2035,0,False,15588
21502,2035,0,False,15589
21503,2035,0,True,5913
21504,2035,0,True,5914
21505,2035,0,False,15590
21506,2035,0,False,15591
21507,2035,0,False,15592
21508,2035,0,True,5915
21509,2035,0,False,15593
21510,2035,0,False,15594
21511,2035,0,True,5916
21512,2035,0,False,15595
21513,2035,0,False,15596
21514,2036,0,False,15597
21515,2036,0,True,5917
21516,2036,0,False,15598
21517,2036,0,False,15599
21518,2036,0,False,15600
21519,2036,0,False,15601
21520,2036,0,False,15602
21521,2036,0,False,15603
21522,2036,0,False,15604
21523,2036,0,True,5918
21524,2036,0,False,15605
21525,2037,0,False,15606
21526,2037,0,False,15607
21527,2037,0,False,15608
21528,2037,0,True,5919
21529,2037,0,False,15609
21530,2037,0,False,15610
21531,2037,0,True,5920
21532,2037,0,False,15611
21533,2037,0,False,15612
21534,2037,0,False,15613
21535,2037,0,False,15614
21536,2037,0,True,5921
21537,2037,0,True,5922
21538,2037,0,False,15615
21539,2037,0,True,5923
21540,2038,0,True,5924
21541,2038,0,False,15616
21542,2038,0,False,15617
21543,2038,0,False,15618
21544,2038,0,False,15619
21545,2038,0,True,5925
21546,2038,0,False,15620
21547,2038,0,False,15621
21548,2038,0,True,5926
21549,2038,0,False,15622
21550,2039,0,False,15623
21551,2039,0,True,5927
21552,2039,0,False,15624
21553,2039,0,True,5928
21554,2039,0,False,15625
21555,2039,0,True,5929
21556,2039,0,True,5930
21557,2039,0,True,5931
21558,2039,0,True,5932
21559,2039,0,True,5933
21560,2039,0,False,15626
21561,2039,0,False,15627
21562,2039,0,False,15628
21563,2039,0,False,15629
21564,2039,0,False,15630
21565,2040,0,False,15631
21566,2040,0,True,5934
21567,2040,0,False,15632
21568,2040,0,False,15633
21569,2040,0,False,15634
21570,2040,0,True,5935
21571,2040,0,False,15635
21572,2040,0,False,15636
21573,2040,0,False,15637
21574,2040,0,False,15638
21575,2040,0,True,5936
21576,2040,0,False,15639
21577,2040,0,True,5937
21578,2040,0,False,15640
21579,2040,0,True,5938
21580,2041,0,False,15641
21581,2041,0,False,15642
21582,2041,0,False,15643
21583,2041,0,False,15644
21584,2041,0,False,15645
21585,2041,0,False,15646
21586,2042,0,True,5939
21587,2042,0,False,15647
21588,2042,0,True,5940
21589,2042,0,False,15648
21590,2042,0,False,15649
21591,2042,0,True,5941
21592,2042,0,False,15650
21593,2042,0,True,5942
21594,2042,0,True,5943
21595,2042,0,True,5944
21596,2043,0,False,15651
21597,2043,0,False,15652
21598,2043,0,False,15653
21599,2043,0,True,5945
21600,2043,0,False,15654
21601,2043,0,True,5946
21602,2043,0,False,15655
21603,2043,0,False,15656
21604,2043,0,False,15657
21605,2043,0,True,5947
21606,2044,0,True,5948
21607,2044,0,True,5949
21608,2044,0,False,15658
21609,2044,0,False,15659
21610,2044,0,False,15660
21611,2044,0,True,5950
21612,2044,0,False,15661
21613,2044,0,True,5951
21614,2044,0,True,5952
21615,2044,0,False,15662
21616,2044,0,False,15663
21617,2044,0,False,15664
21618,2045,0,True,5953
21619,2045,0,False,15665
21620,2045,0,False,15666
21621,2045,0,False,15667
21622,2045,0,True,5954
21623,2045,0,False,15668
21624,2045,0,False,15669
21625,2045,0,False,15670
21626,2045,0,False,15671
21627,2045,0,True,5955
21628,2045,0,False,15672
21629,2045,0,False,15673
21630,2046,0,False,15674
21631,2046,0,False,15675
21632,2047,0,False,15676
21633,2047,0,True,5956
21634,2047,0,False,15677
21635,2047,0,False,15678
21636,2047,0,False,15679
21637,2047,0,False,15680
21638,2047,0,False,15681
21639,2047,0,False,15682
21640,2047,0,True,5957
21641,2047,0,False,15683
21642,2048,0,False,15684
21643,2048,0,True,5958
21644,2048,0,False,15685
21645,2048,0,False,15686
21646,2048,0,False,15687
21647,2048,0,False,15688
21648,2048,0,False,15689
21649,2048,0,False,15690
21650,2048,0,False,15691
21651,2048,0,False,15692
21652,2048,0,True,5959
21653,2048,0,False,15693
21654,2048,0,False,15694
21655,2049,0,False,15695
21656,2049,0,False,15696
21657,2049,0,False,15697
21658,2049,0,False,15698
21659,2049,0,True,5960
21660,2049,0,False,15699
21661,2049,0,False,15700
21662,2049,0,True,5961
21663,2050,0,False,15701
21664,2050,0,True,5962
21665,2050,0,True,5963
21666,2050,0,True,5964
21667,2050,0,False,15702
21668,2050,0,False,15703
21669,2050,0,False,15704
21670,2050,0,True,5965
21671,2050,0,False,15705
21672,2051,0,False,15706
21673,2051,0,True,5966
21674,2051,0,False,15707
21675,2051,0,True,5967
21676,2051,0,False,15708
21677,2051,0,False,15709
21678,2051,0,True,5968
21679,2051,0,False,15710
21680,2052,0,False,15711
21681,2052,0,False,15712
21682,2052,0,True,5969
21683,2052,0,True,5970
21684,2052,0,False,15713
21685,2052,0,False,15714
21686,2052,0,True,5971
21687,2052,0,False,15715
21688,2052,0,False,15716
21689,2053,0,False,15717
21690,2053,0,False,15718
21691,2053,0,False,15719
21692,2053,0,True,5972
21693,2053,0,False,15720
21694,2053,0,False,15721
21695,2053,0,False,15722
21696,2053,0,False,15723
21697,2053,0,False,15724
21698,2054,0,False,15725
21699,2054,0,False,15726
21700,2054,0,False,15727
21701,2054,0,True,5973
21702,2054,0,False,15728
21703,2054,0,False,15729
21704,2054,0,False,15730
21705,2054,0,False,15731
21706,2054,0,True,5974
21707,2054,0,True,5975
21708,2054,0,False,15732
21709,2055,0,True,5976
21710,2055,0,True,5977
21711,2055,0,False,15733
21712,2055,0,False,15734
21713,2055,0,False,15735
21714,2055,0,False,15736
21715,2055,0,False,15737
21716,2055,0,False,15738
21717,2055,0,False,15739
21718,2055,0,True,5978
21719,2055,0,False,15740
21720,2056,0,False,15741
21721,2056,0,False,15742
21722,2056,0,False,15743
21723,2056,0,False,15744
21724,2056,0,True,5979
21725,2056,0,True,5980
21726,2056,0,False,15745
21727,2056,0,False,15746
21728,2056,0,False,15747
21729,2056,0,True,5981
21730,2056,0,False,15748
21731,2057,0,False,15749
21732,2057,0,False,15750
21733,2057,0,True,5982
21734,2057,0,False,15751
21735,2057,0,True,5983
21736,2057,0,False,15752
21737,2057,0,False,15753
21738,2057,0,False,15754
21739,2057,0,False,15755
21740,2057,0,False,15756
21741,2058,0,False,15757
21742,2058,0,False,15758
21743,2058,0,True,5984
21744,2059,0,False,15759
21745,2059,0,True,5985
21746,2059,0,False,15760
21747,2059,0,False,15761
21748,2059,0,True,5986
21749,2059,0,False,15762
21750,2059,0,True,5987
21751,2060,0,True,5988
21752,2060,0,False,15763
21753,2060,0,False,15764
21754,2060,0,False,15765
21755,2060,0,False,15766
21756,2060,0,False,15767
21757,2060,0,True,5989
21758,2060,0,False,15768
21759,2060,0,False,15769
21760,2060,0,True,5990
21761,2060,0,False,15770
21762,2060,0,True,5991
21763,2060,0,False,15771
21764,2060,0,False,15772
21765,2060,0,True,5992
21766,2061,0,True,5993
21767,2061,0,False,15773
21768,2061,0,False,15774
21769,2061,0,False,15775
21770,2061,0,False,15776
21771,2061,0,True,5994
21772,2061,0,False,15777
21773,2061,0,True,5995
21774,2061,0,True,5996
21775,2061,0,False,15778
21776,2061,0,False,15779
21777,2061,0,False,15780
21778,2061,0,True,5997
21779,2061,0,False,15781
21780,2062,0,True,5998
21781,2062,0,True,5999
21782,2062,0,True,6000
21783,2062,0,True,6001
21784,2062,0,False,15782
21785,2062,0,True,6002
21786,2062,0,False,15783
21787,2062,0,True,6003
21788,2062,0,False,15784
21789,2062,0,True,6004
21790,2062,0,False,15785
21791,2062,0,False,15786
21792,2062,0,True,6005
21793,2062,0,False,15787
21794,2062,0,False,15788
21795,2063,0,False,15789
21796,2063,0,False,15790
21797,2063,0,False,15791
21798,2063,0,False,15792
21799,2063,0,True,6006
21800,2063,0,False,15793
21801,2063,0,False,15794
21802,2063,0,True,6007
21803,2063,0,False,15795
21804,2063,0,True,6008
21805,2063,0,False,15796
21806,2063,0,False,15797
21807,2063,0,True,6009
21808,2063,0,False,15798
21809,2063,0,False,15799
21810,2064,5,False,15800
21811,2064,5,False,15801
21812,2064,5,False,15802
21813,2064,5,True,6010
21814,2064,5,False,15803
21815,2064,5,True,6011
21816,2064,5,False,15804
21817,2064,5,False,15805
21818,2064,5,False,15806
21819,2065,5,False,15807
21820,2065,5,False,15808
21821,2065,5,False,15809
21822,2065,5,False,15810
21823,2065,5,True,6012
21824,2065,5,False,15811
21825,2065,5,False,15812
21826,2065,5,False,15813
21827,2065,5,False,15814
21828,2066,5,False,15815
21829,2066,5,True,6013
21830,2066,5,False,15816
21831,2066,5,False,15817
21832,2066,5,False,15818
21833,2066,5,False,15819
21834,2066,5,False,15820
21835,2066,5,False,15821
21836,2066,5,False,15822
21837,2066,5,False,15823
21838,2066,5,False,15824
21839,2066,5,False,15825
21840,2066,5,False,15826
21841,2067,5,False,15827
21842,2067,5,False,15828
21843,2067,5,False,15829
21844,2067,5,False,15830
21845,2067,5,True,6014
21846,2067,5,False,15831
21847,2067,5,True,6015
21848,2067,5,True,6016
21849,2067,5,True,6017
21850,2067,5,False,15832
21851,2067,5,False,15833
21852,2067,5,False,15834
21853,2067,5,False,15835
21854,2068,5,False,15836
21855,2068,5,False,15837
21856,2068,5,False,15838
21857,2068,5,True,6018
21858,2068,5,False,15839
21859,2068,5,True,6019
21860,2068,5,True,6020
21861,2068,5,False,15840
21862,2068,5,False,15841
21863,2069,5,False,15842
21864,2069,5,False,15843
21865,2069,5,False,15844
21866,2069,5,True,6021
21867,2069,5,False,15845
21868,2069,5,False,15846
21869,2069,5,False,15847
21870,2069,5,True,6022
21871,2070,5,False,15848
21872,2070,5,False,15849
21873,2070,5,True,6023
21874,2070,5,False,15850
21875,2070,5,False,15851
21876,2070,5,False,15852
21877,2070,5,True,6024
21878,2070,5,False,15853
21879,2070,5,False,15854
21880,2070,5,False,15855
21881,2070,5,False,15856
21882,2071,5,False,15857
21883,2071,5,False,15858
21884,2071,5,False,15859
21885,2071,5,False,15860
21886,2071,5,True,6025
21887,2071,5,False,15861
21888,2071,5,False,15862
21889,2071,5,False,15863
21890,2071,5,False,15864
21891,2071,5,False,15865
21892,2071,5,False,15866
21893,2072,5,True,6026
21894,2072,5,True,6027
21895,2072,5,True,6028
21896,2072,5,False,15867
21897,2072,5,False,15868
21898,2072,5,False,15869
21899,2072,5,False,15870
21900,2072,5,True,6029
21901,2072,5,False,15871
21902,2072,5,True,6030
21903,2072,5,False,15872
21904,2072,5,False,15873
21905,2073,5,False,15874
21906,2073,5,False,15875
21907,2073,5,False,15876
21908,2073,5,False,15877
21909,2073,5,True,6031
21910,2073,5,False,15878
21911,2073,5,False,15879
21912,2073,5,False,15880
21913,2073,5,False,15881
21914,2073,5,True,6032
21915,2073,5,False,15882
21916,2073,5,True,6033
21917,2074,5,True,6034
21918,2074,5,False,15883
21919,2074,5,False,15884
21920,2074,5,False,15885
21921,2074,5,False,15886
21922,2074,5,True,6035
21923,2074,5,True,6036
21924,2074,5,False,15887
21925,2074,5,True,6037
21926,2074,5,False,15888
21927,2074,5,False,15889
21928,2074,5,False,15890
21929,2074,5,True,6038
21930,2074,5,True,6039
21931,2075,5,False,15891
21932,2075,5,True,6040
21933,2075,5,True,6041
21934,2075,5,False,15892
21935,2075,5,True,6042
21936,2075,5,False,15893
21937,2075,5,False,15894
21938,2075,5,False,15895
21939,2076,5,False,15896
21940,2076,5,False,15897
21941,2076,5,True,6043
21942,2076,5,True,6044
21943,2076,5,False,15898
21944,2076,5,False,15899
21945,2076,5,False,15900
21946,2076,5,False,15901
21947,2077,5,False,15902
21948,2077,5,False,15903
21949,2077,5,False,15904
21950,2077,5,False,15905
21951,2077,5,True,6045
21952,2077,5,False,15906
21953,2077,5,False,15907
21954,2077,5,False,15908
21955,2077,5,True,6046
21956,2077,5,True,6047
21957,2078,5,False,15909
21958,2078,5,False,15910
21959,2078,5,True,6048
21960,2078,5,False,15911
21961,2078,5,True,6049
21962,2078,5,True,6050
21963,2079,5,False,15912
21964,2079,5,False,15913
21965,2079,5,True,6051
21966,2079,5,False,15914
21967,2079,5,True,6052
21968,2079,5,False,15915
21969,2080,5,False,15916
21970,2080,5,False,15917
21971,2080,5,False,15918
21972,2080,5,False,15919
21973,2080,5,False,15920
21974,2080,5,False,15921
21975,2080,5,False,15922
21976,2080,5,False,15923
21977,2080,5,True,6053
21978,2080,5,False,15924
21979,2080,5,False,15925
21980,2081,5,False,15926
21981,2081,5,False,15927
21982,2081,5,False,15928
21983,2081,5,False,15929
21984,2081,5,False,15930
21985,2081,5,False,15931
21986,2081,5,False,15932
21987,2081,5,True,6054
21988,2081,5,False,15933
21989,2081,5,False,15934
21990,2081,5,False,15935
21991,2082,5,False,15936
21992,2082,5,False,15937
21993,2082,5,False,15938
21994,2082,5,True,6055
21995,2082,5,False,15939
21996,2082,5,True,6056
21997,2082,5,False,15940
21998,2082,5,False,15941
21999,2082,5,False,15942
22000,2083,5,False,15943
22001,2083,5,True,6057
22002,2083,5,True,6058
22003,2083,5,False,15944
22004,2083,5,False,15945
22005,2083,5,True,6059
22006,2083,5,False,15946
22007,2083,5,True,6060
22008,2083,5,False,15947
22009,2084,5,False,15948
22010,2084,5,True,6061
22011,2084,5,False,15949
22012,2084,5,False,15950
22013,2084,5,False,15951
22014,2084,5,True,6062
22015,2084,5,False,15952
22016,2084,5,False,15953
22017,2084,5,False,15954
22018,2085,5,True,6063
22019,2085,5,False,15955
22020,2085,5,True,6064
22021,2085,5,False,15956
22022,2085,5,False,15957
22023,2085,5,False,15958
22024,2085,5,False,15959
22025,2085,5,False,15960
22026,2086,5,False,15961
22027,2086,5,False,15962
22028,2086,5,False,15963
22029,2086,5,False,15964
22030,2086,5,False,15965
22031,2086,5,False,15966
22032,2086,5,False,15967
22033,2087,5,True,6065
22034,2087,5,False,15968
22035,2087,5,True,6066
22036,2087,5,True,6067
22037,2087,5,False,15969
22038,2087,5,False,15970
22039,2087,5,False,15971
22040,2087,5,True,6068
22041,2087,5,False,15972
22042,2087,5,True,6069
22043,2087,5,False,15973
22044,2087,5,False,15974
22045,2087,5,False,15975
22046,2087,5,False,15976
22047,2088,5,False,15977
22048,2088,5,False,15978
22049,2088,5,True,6070
22050,2088,5,False,15979
22051,2088,5,False,15980
22052,2088,5,False,15981
22053,2088,5,False,15982
22054,2088,5,False,15983
22055,2088,5,True,6071
22056,2088,5,True,6072
22057,2088,5,False,15984
22058,2088,5,False,15985
22059,2088,5,False,15986
22060,2088,5,True,6073
22061,2089,5,False,15987
22062,2089,5,False,15988
22063,2089,5,True,6074
22064,2089,5,False,15989
22065,2089,5,False,15990
22066,2089,5,True,6075
22067,2089,5,False,15991
22068,2089,5,True,6076
22069,2089,5,False,15992
22070,2089,5,True,6077
22071,2089,5,True,6078
22072,2089,5,False,15993
22073,2089,5,False,15994
22074,2089,5,False,15995
22075,2090,5,False,15996
22076,2090,5,True,6079
22077,2090,5,False,15997
22078,2090,5,False,15998
22079,2090,5,True,6080
22080,2090,5,True,6081
22081,2090,5,False,15999
22082,2090,5,True,6082
22083,2090,5,False,16000
22084,2090,5,False,16001
22085,2090,5,True,6083
22086,2090,5,False,16002
22087,2090,5,False,16003
22088,2090,5,False,16004
22089,2090,5,False,16005
22090,2091,0,True,6084
22091,2091,0,False,16006
22092,2091,0,True,6085
22093,2091,0,False,16007
22094,2091,0,False,16008
22095,2091,0,False,16009
22096,2091,0,True,6086
22097,2091,0,True,6087
22098,2091,0,False,16010
22099,2091,0,False,16011
22100,2091,0,False,16012
22101,2091,0,False,16013
22102,2091,0,True,6088
22103,2091,0,False,16014
22104,2091,0,False,16015
22105,2092,0,True,6089
22106,2092,0,False,16016
22107,2092,0,False,16017
22108,2092,0,False,16018
22109,2092,0,False,16019
22110,2092,0,False,16020
22111,2092,0,True,6090
22112,2092,0,False,16021
22113,2092,0,False,16022
22114,2093,0,True,6091
22115,2093,0,False,16023
22116,2093,0,True,6092
22117,2093,0,False,16024
22118,2093,0,False,16025
22119,2093,0,False,16026
22120,2093,0,True,6093
22121,2093,0,True,6094
22122,2093,0,True,6095
22123,2094,0,False,16027
22124,2094,0,False,16028
22125,2094,0,False,16029
22126,2094,0,False,16030
22127,2094,0,False,16031
22128,2094,0,False,16032
22129,2094,0,False,16033
22130,2094,0,False,16034
22131,2094,0,False,16035
22132,2095,0,False,16036
22133,2095,0,False,16037
22134,2095,0,False,16038
22135,2095,0,False,16039
22136,2095,0,False,16040
22137,2095,0,True,6096
22138,2095,0,True,6097
22139,2095,0,False,16041
22140,2095,0,True,6098
22141,2095,0,False,16042
22142,2096,5,False,16043
22143,2096,5,False,16044
22144,2096,5,True,6099
22145,2096,5,False,16045
22146,2096,5,True,6100
22147,2096,5,True,6101
22148,2096,5,True,6102
22149,2096,5,False,16046
22150,2096,5,True,6103
22151,2096,5,False,16047
22152,2096,5,False,16048
22153,2096,5,False,16049
22154,2096,5,False,16050
22155,2096,5,True,6104
22156,2096,5,False,16051
22157,2096,5,False,16052
22158,2096,5,True,6105
22159,2096,5,True,6106
22160,2096,5,False,16053
22161,2096,5,False,16054
22162,2096,5,True,6107
22163,2097,5,False,16055
22164,2097,5,False,16056
22165,2097,5,False,16057
22166,2097,5,False,16058
22167,2097,5,True,6108
22168,2097,5,True,6109
22169,2097,5,True,6110
22170,2097,5,False,16059
22171,2097,5,False,16060
22172,2097,5,False,16061
22173,2097,5,True,6111
22174,2097,5,False,16062
22175,2097,5,True,6112
22176,2097,5,False,16063
22177,2097,5,True,6113
22178,2097,5,False,16064
22179,2097,5,False,16065
22180,2097,5,False,16066
22181,2097,5,False,16067
22182,2097,5,False,16068
22183,2098,5,False,16069
22184,2098,5,True,6114
22185,2098,5,False,16070
22186,2098,5,False,16071
22187,2098,5,True,6115
22188,2098,5,False,16072
22189,2098,5,False,16073
22190,2098,5,False,16074
22191,2098,5,True,6116
22192,2098,5,True,6117
22193,2098,5,True,6118
22194,2098,5,False,16075
22195,2098,5,False,16076
22196,2098,5,False,16077
22197,2098,5,False,16078
22198,2098,5,True,6119
22199,2098,5,False,16079
22200,2098,5,False,16080
22201,2098,5,False,16081
22202,2098,5,False,16082
22203,2099,5,False,16083
22204,2099,5,False,16084
22205,2099,5,True,6120
22206,2099,5,False,16085
22207,2099,5,False,16086
22208,2099,5,False,16087
22209,2099,5,True,6121
22210,2099,5,False,16088
22211,2099,5,False,16089
22212,2099,5,True,6122
22213,2099,5,True,6123
22214,2099,5,False,16090
22215,2099,5,False,16091
22216,2099,5,False,16092
22217,2099,5,True,6124
22218,2099,5,True,6125
22219,2099,5,True,6126
22220,2099,5,False,16093
22221,2099,5,False,16094
